X1,X2,Date,Class,NH4,HCO3,Alkalinity,pH,Ions,Hg,Cd,Co,Cr,Cu,Fe,Mn,Ni,Pb,Zn,SO4,Cl,NO3,NO2,PO4,Mineraliz,Ca,Mg,Na,K
55.216972,37.085322,12/15/16,1,0.08,370,6.06,7.3,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.004117949,0.0,0.0,0.008835896999999999,21.6124,28.3319,34.953,0.0,0.1317,402,93.02030457,26.60406091,11.04333333,1.847715736
55.199047,37.093577,12/15/16,1,0.15,435,7.13,7.1,6.6,0.0,0.0,0.0,0.0,0.0,0.322825641,0.23624359,0.0,0.0,0.026774359,65.1895,11.5458,0.5207,0.0,0.0,460,90.63451777,24.54822335,39.7075,10.74111675
55.305685,37.144221,12/15/16,1,0.02,176,2.89,6.5,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.05934359,0.004702564,0.0,0.029241026,57.2963,78.7837,48.7409,0.0,0.0,397,77.74111675,18.73604061,27.7075,0.0
55.455094,37.515176,12/15/16,1,0.02,184,3.01,7.7,3.9,0.0,0.0,0.0,0.002328205,0.0,0.0,0.009951282,0.002748718,0.0,0.071925641,70.0642,9.6138,17.1203,0.0,0.0,286,54.61928934,14.4213198,15.485,13.13705584
55.528926,37.184922,12/15/16,1,0.06,354,5.8,7.7,6.0,0.0,0.0,0.0,0.0,0.0,0.056092308,0.008928205,0.0,0.0,0.173207692,41.7209,2.8929,4.0118,0.0,0.0,346,87.20812183,19.79187817,11.515,1.807106599
55.325356000000006,37.206578,12/15/16,1,0.04,195,3.19,6.6,5.4,0.0,0.0,0.0,0.0,0.0,0.069066667,0.163435897,0.004102564,0.0,0.062948718,70.3428,41.7006,60.1523,0.0,0.1098,395,74.56852792,19.81218274,16.59,14.83756345
55.305009,37.219682,12/15/16,1,0.07,192,3.15,6.3,6.7,0.0,0.0,0.0,0.0,0.005164103,0.0,0.011120513,0.005492308,0.0,0.010912821,38.6775,255.2259,1.8859,0.0,0.0,585,99.03553299,21.79695431,71.9875,0.0
55.511358,37.229118,12/15/16,1,0.04,226,3.7,7.2,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.042920513,61.6294,98.3132,27.1278,0.0,0.0,440,90.93908629,21.54314721,25.8775,2.043147208
55.342841,37.247183,12/15/16,1,0.0,253,4.14,7.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01794359,53.4882,14.8267,37.886,0.0,0.4737,343,83.93401015,11.26903553,11.19166667,3.769035533
55.512864,37.255504,12/15/16,1,0.04,491,8.05,7.5,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421,65.6897,41.5004,29.6353,0.0,0.0,580,115.786802,29.89340102,49.34,2.649746193
55.291937,37.303358,12/15/16,2,0.01,171,2.8,7.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.039497436,0.0,0.0,0.021030769,31.087,16.2796,29.4689,0.0,0.1475,239,52.8680203,13.78172589,7.555,2.411167513
55.37068299999999,37.34894600000001,12/15/16,1,0.13,282,4.63,7.2,4.6,0.0,0.0,0.0,0.0,0.0,0.6734102559999999,0.207574359,0.0,0.0,0.015076923,11.0916,9.996,0.0755,0.0,0.0912,250,63.75634518,17.01015228,6.64,0.0
55.53925600000001,37.360587,12/15/16,1,0.07,269,4.41,6.9,4.1,0.0,0.0,0.0,0.0,0.010948718,0.0,0.0,0.006133333,0.0,0.073979487,94.0797,50.0678,62.3071,0.0,1.894,572,57.28426396,14.82741117,38.0425,121.0439932
55.365751,37.378144,12/15/16,2,0.0,118,1.94,6.9,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.003761538,0.0,0.0,0.008692308000000001,11.752,3.0454,5.0436,0.0,1.5358,123,29.771573600000004,7.813874788,5.43,1.1522842640000002
55.274472,37.384267,12/15/16,2,0.03,246,4.04,7.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.004405128,0.0,0.0,0.044,34.3856,24.8938,34.4314,0.0,0.6758,319,74.54314721,17.43654822,9.133333333,1.162436548
55.25729499999999,37.580964,12/15/16,2,0.0,309,5.07,7.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002282051,8.4479,2.484,5.6488,0.0,0.177,264,71.04060914,15.6751269,5.79,0.0
55.175546,37.104357,12/16/16,2,0.03,178,2.91,7.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014415385,28.3753,15.1943,91.2391,0.0,0.1497,318,64.2893401,12.06598985,14.10333333,4.296954315
55.216203,37.165833,12/16/16,1,0.09,407,6.68,7.1,6.4,0.0,0.0,0.0,0.0,0.0,0.18804102600000006,0.443061538,0.0,0.0,0.040181197,21.5693,25.2848,0.8776,0.0,0.0485,380,98.83248731,17.20304569,10.67333333,2.175126904
55.30791600000001,37.00875900000001,12/16/16,1,0.07,137,2.24,6.6,4.5,0.0,0.0,0.0,0.0,0.0,0.125564103,0.002338462,0.004282050999999999,0.0,0.006030769,37.3152,33.5947,118.0117,0.0,0.3489,357,61.97969543,16.70558376,18.58916667,2.281725888
55.218249,37.036393,12/16/16,1,0.16,414,6.79,7.1,6.6,0.0,0.0,0.0,0.0,0.0,0.110697436,0.182564103,0.0,0.0,0.015584615,20.9869,30.5779,1.4063,0.446,0.0,392,99.94923858,19.13705584,10.93833333,2.3274111680000003
55.229115,37.057445,12/16/16,1,3.05,143,2.35,6.2,7.0,0.0,0.001266667,0.0,0.0,0.0075025640000000015,1.039394872,0.687925641,0.006374359,0.0,0.07105128200000001,44.9041,134.0447,195.0088,2.2509,0.0,615,95.25380711,27.10659898,40.59,6.269035532999999
55.48713100000001,37.26181,12/16/16,1,0.07,414,6.78,7.8,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01474359,42.2109,31.7214,86.3871,0.0,0.0,549,103.4010152,23.31472081,47.4225,7.849407782999999
55.547972,37.24726,12/16/16,1,0.06,433,7.1,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.068533333,0.010382051,0.0,0.0,0.167505128,83.8767,8.7983,0.2073,0.0,0.0,458,96.72588832,30.65482234,18.6975,2.9670050760000004
55.429966,36.959987,12/16/16,1,0.04,206,3.37,6.9,3.6,0.0,0.0,0.0,0.0,0.005517949,0.053297436,0.005364103,0.0,0.0,0.087938462,62.1024,15.8367,8.3364,0.0,0.0,285,54.7715736,10.68020305,25.4325,5.342639594
55.470401,37.174813,12/16/16,1,0.09,418,6.85,7.3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.015284615,0.0,0.0,0.120653846,50.0173,12.6692,29.3754,0.0,0.0,467,90.55837563,22.70050761,26.39,26.60744501
55.423939,36.882024,12/16/16,2,0.04,282,4.62,7.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012435897,20.354,12.9129,24.6277,0.0,0.3346,294,72.8680203,13.89847716,8.5925,0.0
55.410001,37.012702,12/16/16,1,0.1,404,6.62,7.4,8.0,0.0,0.0029179490000000004,0.0,0.0,0.006999999999999999,0.0,0.008582051,0.0,0.0,0.071830769,76.545,92.0939,23.3918,0.0,0.0,585,113.5025381,28.69543147,44.77,4.106598985
55.413002,36.8538,12/16/16,1,0.06,329,5.4,7.7,6.5,0.0,0.0,0.0,0.0,0.0,0.065010256,0.0,0.0,0.0,0.044584615,24.8893,53.0558,30.2423,0.0,0.0,402,89.44162437,24.3248731,15.33166667,0.0
55.340174,36.958793,12/16/16,1,0.04,295,4.84,7.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052728205,9.2658,3.8546,1.3406,0.0,0.0,250,67.00507614,10.69035533,7.535,3.1802030460000004
55.459277,37.224067,12/16/16,1,0.39,157,2.58,8.4,2.8,0.0,0.0,0.0,0.0,0.006461538,4.105641026,0.028166667000000006,0.0,0.0,2.617684615,22.7265,22.6423,1.9678,0.2458,0.0782,190,42.89340102,8.487309645,11.70166667,1.304568528
55.40780899999999,36.912708,12/16/16,1,0.06,297,4.87,7.6,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040654701,98.397,8.7227,12.3876,0.0,0.0,395,90.0,19.97969543,15.44,1.16751269
55.398035,36.908077,12/16/16,1,0.12,339,5.56,7.4,6.6,0.0,0.0,0.0,0.0,0.0,0.093835897,0.049430769000000006,0.0,0.0,0.295517949,99.2959,10.7964,2.1509,0.0,0.0,423,98.0,20.88324873,19.54,2.781725888
55.452347,36.940444,12/16/16,1,0.1,356,5.83,7.5,8.2,0.0,0.0,0.0,0.0,0.0,0.05854359,0.007492308,0.0,0.0,0.206446154,19.7485,129.1816,2.5217,0.0,0.0,506,125.0,23.66497462,27.325,1.050761421
55.42173100000001,37.115457,12/20/16,1,0.0,178,2.92,6.9,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.00354359,0.0,0.0,0.055651282,39.3111,17.95,81.751,0.0,0.0,330,50.91370558,14.85786802,25.465,11.05076142
55.28195699999999,37.233914,12/20/16,1,0.05,214,3.51,7.1,5.8,0.0,0.0,0.0,0.0,0.0,0.073128205,0.0029,0.0,0.0,0.082151282,60.2127,69.4127,69.9495,0.0,0.0,443,90.0,16.0,27.7775,2.890862944
55.25672900000001,37.176558,12/20/16,1,0.05,293,4.81,7.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440448718,26.4751,15.4244,28.0764,0.0,0.1282,323,75.58375635,14.91370558,11.24,4.289340102
55.26824499999999,37.168624,12/20/16,1,0.14,173,2.83,7.3,2.8,0.0,0.0,0.0,0.0,0.0,0.146748718,0.005297436,0.0,0.0,0.217220513,19.1937,4.9912,14.0668,0.0,0.0,192,44.31472081,7.243654822000001,9.86,6.164974619
55.396022,37.064537,12/20/16,1,0.04,372,6.1,7.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173474359,34.7898,37.0593,39.1702,0.0,0.0,442,88.55329949,21.14213198,26.58,8.243654822
55.43141899999999,37.185608,12/20/16,1,0.23,239,3.91,7.3,4.5,0.0,0.0,0.0,0.0,0.013964103,0.405328205,0.020084615,0.0,0.0,0.35706923100000004,39.9046,23.7068,73.2795,0.0,1.4122,382,67.99492386,13.17766497,16.965,28.18527919
55.257677,37.102328,12/20/16,1,0.03,281,4.6,8.2,4.1,0.0,0.0,0.0,0.0,0.0,0.059748718,0.0,0.0,0.0,0.002123077,11.0381,1.499,1.4784,0.0,0.3804,235,60.60913706,12.83756345,5.88,1.192893401
55.595665,37.48399600000001,12/20/16,1,0.07,328,5.38,7.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.013587179,0.0,0.0,0.040705983,77.1439,44.8289,35.1221,0.0,0.0,478,115.0,20.0,17.86333333,3.901015228
55.57907700000001,37.433415,12/20/16,1,0.32,453,7.43,7.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016446153999999998,0.0,0.0,0.225953846,117.0522,99.9178,21.9877,0.0,0.0,677,150.0,30.0,30.0,1.406091371
55.411346,37.104922,12/20/16,1,0.1,261,4.28,7.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.004825641,0.0,0.0,0.031638462,38.9708,42.3026,6.4701,0.0,0.0,334,64.74619289,12.62436548,28.88,9.850253807
55.052101,37.402394,12/20/16,1,0.25,249,4.09,7.7,5.8,0.0,0.0,0.0,0.0,0.0,0.2444,0.036530769,0.0,0.0,0.039181197,111.7209,17.7411,26.8026,0.0,0.0,399,83.14720812,19.69035533,11.52833333,3.1573604060000005
55.419856,37.180201,12/20/16,1,0.07,326,5.35,7.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031512821,30.8376,11.7342,33.3079,0.0,0.665,363,72.10659898,22.47208122,13.93666667,15.10659898
55.452728,36.868278,12/21/16,1,0.11,385,6.31,7.3,5.8,0.0,0.0,0.0,0.0,0.0,0.337425641,0.008507691999999999,0.0,0.0,0.006702564,21.4816,6.7905,4.2656,0.0,0.0,343,88.12182741,17.11167513,8.725,4.289340102
55.449121,36.859664,12/21/16,1,0.11,307,5.04,7.1,7.2,0.0,0.0,0.0,0.0,0.0,0.112061538,0.030297436,0.0,0.0,0.6250076920000001,26.8168,208.2345,1.3330000000000002,0.0,0.0,594,108.7817259,21.56852792,68.23,5.5989847720000006
55.476696,36.921384,12/21/16,1,0.07,288,4.72,7.3,4.9,0.0,0.0,0.0,0.0,0.006851281999999999,0.07942564099999999,0.0,0.0,0.0,0.038348718,20.686,10.9222,38.9252,0.0,0.0653,322,73.88324873,14.61928934,10.81166667,7.835025381
55.42811800000001,37.214649,12/21/16,1,0.02,207,3.39,7.3,4.0,0.0,0.0,0.0,0.0,0.009579487,0.0,0.0,0.0,0.0,0.082833333,40.1542,14.4158,25.5328,0.0,0.1452,268,61.54822335,11.64467005,11.005,0.0
55.483593000000006,36.905543,12/21/16,1,0.06,365,5.99,7.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.033484615,0.0,0.0,0.035833332999999995,37.4971,35.9298,1.4691,0.0,0.0185,391,92.20812183,16.08121827,23.1625,1.664974619
55.409276,37.180159,12/21/16,1,0.0,174,2.85,6.7,4.8,0.0,0.0,0.0,0.0,0.0,0.051397436,0.006325641,0.0,0.0,0.08337692299999999,57.7464,57.5846,15.6229,0.0,0.0,326,82.0,8.446700508,16.30166667,1.253807107
55.327115,37.274189,12/21/16,1,0.05,259,4.25,6.8,8.2,0.0,0.0,0.0,0.0,0.0,0.113558974,0.031397436,0.006558974,0.0,0.12125641,44.0517,385.7258,8.9825,0.0,0.0,881,130.0,20.1928934,161.15,1.5431472080000002
55.467412,36.874755,12/21/16,1,0.13,121,1.98,7.7,1.9,0.0,0.0,0.0,0.0,0.0,1.248253846,0.007671795,0.0,0.0,0.149184615,10.331,2.2662,3.237,0.0,0.0,117,31.57360406,3.475465313,5.0275,1.086294416
55.348722,37.210959,12/21/16,1,0.12,364,5.96,7.3,6.3,0.0,0.0,0.0,0.0,0.0,0.06482564099999999,0.051584615,0.0,0.0,0.013046154,58.7638,29.0405,3.3405,0.0,0.0,408,94.06091371,19.21827411,17.39333333,4.413705584
55.257423,37.596028,12/21/16,1,0.11,167,2.73,7.5,2.7,0.0,0.0,0.0,0.0,0.0,0.419082051,0.003110256,0.0,0.0,0.048858974000000006,19.2553,1.9824,12.2267,0.0,0.0,177,39.41624365,8.505076142,7.79,4.269035533
55.311659,37.258517,12/21/16,1,0.04,84,1.38,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.091364103,0.002782051,0.0,0.0,0.029410256,59.7729,29.3769,39.6155,0.0,0.0,246,44.03553299,9.812182741,20.015,1.177664975
55.505908,36.926912,12/21/16,1,0.4,323,5.29,7.4,5.4,0.0,0.0,0.0,0.0,0.0,0.104723077,0.127882051,0.0,0.0,0.102566667,25.8243,34.8303,5.4717,0.0,0.0603,344,79.49238579,17.49238579,17.12,1.954314721
55.386704,37.207086,12/21/16,1,0.01,267,4.38,7.1,5.1,0.0,0.0,0.0,0.0,0.0,0.104512821,0.0,0.0,0.0,0.074007692,85.3298,11.9024,10.0538,0.0,0.0,356,78.12182741,14.60406091,17.59,4.362944162
55.409933,37.202148,12/21/16,1,0.27,442,7.24,6.9,7.0,0.0,0.0,0.0,0.0,0.005323077,0.441189744,0.6380641029999999,0.006194872,0.0,0.14865641,60.4437,125.4284,6.6038,0.0908,0.4546,687,98.78172589,24.68020305,68.9625,81.04060914
55.353241,37.233194,12/21/16,1,0.14,251,4.11,7.2,5.0,0.0,0.0,0.0,0.0,0.005753846,0.246651282,0.008728205,0.004517949,0.0,0.177997436,62.3763,37.8042,143.1032,0.0,1.0647,573,68.55329949,19.46700508,33.6475,82.42639594
55.353239,37.232903,12/21/16,1,0.09,464,7.6,7.9,6.4,0.0,0.0,0.0,0.0,0.0,0.064989744,0.050148718,0.003482051,0.0,0.011405128,27.3942,20.2463,0.7306,0.0,0.1527,436,95.96446701,19.47208122,34.0025,6.819796954
55.35570500000001,37.279912,12/21/16,1,0.02,331,5.43,7.8,5.1,0.0,0.0,0.0,0.0,0.005794872,0.0,0.0034358970000000003,0.0,0.0,0.111197436,31.1979,15.207,65.0748,0.0,0.1989,422,74.56852792,17.07614213,37.19,16.17766497
55.370114,37.34747700000001,12/21/16,1,0.08,407,6.68,7.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.012892308,0.0,0.0,0.370033333,76.9168,41.7212,33.3244,0.0,0.0,552,89.56852792,21.81218274,61.47,23.40862944
55.355074,37.18759,12/21/16,1,0.1,150,2.46,6.9,4.8,0.0,0.0,0.0,0.0,0.0,0.06461025599999999,0.016112821,0.0,0.0,0.567387179,95.0116,91.0174,31.585,0.0,0.0,427,74.11167513,13.7106599,44.8025,1.934010152
55.400011,37.146801,12/21/16,1,0.05,406,6.66,7.3,5.8,0.0,0.0,0.0,0.0,0.0,0.158574359,0.010810256,0.0,0.0,0.009851282,14.304,2.7292,3.1283,0.0,0.0,342,86.77664975,18.2893401,9.673333332999999,4.055837563
55.34771800000001,37.297219,12/21/16,1,0.03,234,3.83,7.8,4.4,0.0,0.0,0.0,0.0,0.008738461999999999,0.0,0.0,0.004876923,0.0,0.035212821,26.8398,14.9405,57.7801,0.0,0.6454,317,68.73096447,12.228426400000002,17.42166667,2.33248731
55.374122,37.159953,12/21/16,1,0.1,91,1.49,6.8,4.4,0.0,0.0,0.0,0.0,0.021420513,0.066107692,0.07510256400000001,0.0092,0.0,0.131902564,60.8069,5.2215,155.7437,0.0,0.0,358,67.99492386,12.60913706,7.0225,2.868020305
55.384129,37.176419,12/21/16,1,0.0,234,3.83,6.7,5.0,0.0,0.0,0.0,0.0,0.028369231,0.0,0.002871795,0.011671795,0.0,0.049751282,31.2804,111.5267,25.7157,0.0,0.0,435,77.76649746,13.06598985,55.755,3.5558375630000003
55.399499,37.121083,12/21/16,1,0.02,226,3.71,7.7,3.6,0.0,0.0,0.0,0.0,0.006969230999999999,0.0,0.0,0.0,0.0,0.052158974,17.5498,8.068,5.8162,0.0,0.0596,223,57.63959391,8.192893401000001,7.815,4.378172589
55.400252,37.121176,12/21/16,1,0.01,186,3.05,7.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.002525641,0.0,0.0,0.032802564,79.271,21.9061,13.1499,0.0,0.0,305,57.81725888,8.979695431,29.7475,1.45177665
55.419259,37.04137,12/22/16,1,0.18,173,2.84,7.6,3.4,0.0,0.0,0.0,0.0,0.0,0.095907692,0.0,0.0,0.0,0.020351282,39.4792,3.6052,52.3129,0.0,0.17600000000000002,267,56.77664975,7.296108291,15.54333333,5.4187817260000015
55.421711,37.040348,12/22/16,1,0.08,562,9.22,7.5,7.4,0.0,0.0,0.0,0.0,0.112220513,0.0,0.002887179,0.0,0.0,0.289584615,80.4527,8.9636,4.8618,0.0,0.0,585,111.5228426,22.69035533,48.385,27.27918782
55.43789399999999,37.042785,12/22/16,1,0.06,397,6.51,7.7,6.2,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.037825641,50.7536,33.1539,20.7667,0.0,0.0,463,92.96954315,18.73604061,43.4425,4.28680203
55.4284,36.999473,12/22/16,1,0.06,493,8.08,7.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037364103,31.3149,6.8004,39.5185,0.0,0.0,479,106.8527919,25.45177665,19.6,2.9670050760000004
55.454306,36.94031,12/22/16,1,0.23,514,8.42,7.2,9.6,0.0,0.0,0.0,0.0,0.0,0.455364103,0.976661538,0.0,0.0,0.045879487,154.4654,110.9468,0.0671,0.0,0.0,791,149.3908629,25.27918782,81.46,12.81472081
55.468537,36.931016,12/22/16,1,0.07,210,3.45,7.4,3.6,0.0,0.0,0.0,0.0,0.0,0.095830769,0.058389744,0.0,0.0,1.092761538,22.5767,42.8376,1.3816,0.0,0.0,264,60.25380711,7.276649746,21.08,3.710659898
55.285561,37.359581,12/22/16,1,0.08,414,6.78,7.8,7.5,0.0,0.0,0.0,0.0,0.007153846,0.0,0.117794872,0.0,0.0,0.591671795,73.5943,101.1226,8.1338,0.0,0.0,616,101.0152284,29.79695431,37.4275,58.41624365
55.309886,37.375091,12/22/16,2,0.12,301,4.93,7.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.00925641,15.5414,7.9767,11.4206,0.0,0.0,279,69.26395939,16.08629442,6.4375,1.47715736
55.303445,37.317399,12/22/16,1,0.2,329,5.4,7.4,6.7,0.0,0.0,0.0,0.0,0.0,0.228379487,0.020097436,0.0,0.0,0.196917949,48.1336,30.0871,100.5668,0.0,0.0,487,97.74111675,22.39086294,20.9125,2.71319797
55.65106899999999,37.43179600000001,12/22/16,1,0.11,229,3.75,7.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.00395641,0.005471795,0.0,0.009179487,119.7583,160.8214,46.8842,0.0,0.0,636,109.2893401,26.19796954,55.9575,2.302030457
55.630692,37.42804,12/22/16,1,0.09,392,6.42,7.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.016751282,0.0,0.0,0.065905128,83.0207,61.4162,34.4713,0.0,0.0,568,115.177665,20.81218274,45.265,12.11675127
55.56797099999999,37.356422,12/22/16,1,0.09,412,6.76,6.7,10.6,0.0,0.0,0.0,0.0,0.017071795,0.0,0.002876923,0.005,0.0,0.05770256400000001,163.3556,72.1129,68.3391,0.0,0.0,743,155.0,35.0,38.2925,4.324873096
55.57366999999999,37.382431,12/22/16,1,0.05,453,7.43,7.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.008925641,0.0,0.0,0.283582051,108.3838,678.566,14.979,0.0,0.0,1563,340.0,60.0,130.0,3.959390863
55.559961,37.416661,12/22/16,1,0.06,288,4.72,7.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.008279487,0.003384615,0.0,2.193284615,63.7525,72.3705,34.7514,0.0,0.0,462,89.36548223,21.97461929,27.095,8.959390863
55.560049,37.457794,12/22/16,2,0.28,257,4.21,7.2,5.4,0.0,0.0,0.0,0.0,0.0,0.85524359,0.053497436,0.0,0.0,0.0,54.1168,20.335,0.0475,0.0,0.0,307,78.50253807,18.03045685,6.7925,1.182741117
55.485380000000006,36.953782,12/23/16,1,0.22,275,4.5,7.3,5.5,0.0,0.0,0.0,0.0,0.0051897440000000005,2.1100487180000003,0.058697436,0.004553845999999999,0.0,0.185020513,16.7714,62.7399,9.0075,0.0,0.0,345,87.96954315,13.96954315,13.76666667,3.3121827410000004
55.42860500000001,36.863136,12/23/16,1,0.17,522,8.56,7.2,8.2,0.0,0.0,0.0,0.0,0.008430769,0.513946154,0.173784615,0.004610256,0.0,0.104238462,14.8423,8.5644,0.1112,0.0,0.0,440,108.7817259,33.91878173,11.13,1.878172589
55.389394,36.864367,12/23/16,1,0.07,423,6.93,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006758974,24.5158,3.1599,0.6622,0.0,0.0,367,91.9035533,22.75634518,12.40166667,0.0
55.39527,37.061755,12/23/16,1,0.13,246,4.04,7.4,3.9,0.0,0.0,0.0,0.0,0.0,0.151784615,0.003033333,0.003415385,0.0,0.050115385,21.2089,6.3703,22.7694,0.0,0.2281,273,61.87817259,10.07614213,17.92,9.664974619
55.38084,37.068616,12/23/16,1,0.02,181,2.97,7.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0822,0.002415385,0.0,0.0,0.048097435999999986,15.1595,29.0304,8.2926,0.0,0.0,229,62.71573604,10.24873096,11.55166667,1.5532994919999998
55.419445,37.07475,12/23/16,1,0.05,195,3.2,7.6,4.3,0.0,0.0,0.0,0.0,0.0,0.189507692,0.002671795,0.0,0.0,0.00785641,17.7293,25.6841,34.6417,0.0,0.0,263,63.22335025,13.25380711,10.63666667,0.0
55.404449,37.092088,12/23/16,1,0.06,182,2.99,7.1,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.002471795,0.006584615,0.0,0.049446154000000006,30.8933,64.8548,14.0809,0.0,0.0,300,66.72588832,15.65989848,14.26666667,1.923857868
,,12/23/16,1,0.32,235,3.86,7.3,5.5,0.0,0.0,0.0,0.0,0.0,0.5663230770000001,0.005794872,0.003,0.0,0.052435897,26.2776,8.0326,107.3827,0.0,0.0,370,81.54822335,17.11675127,10.34166667,1.4213197969999998
55.356945,37.156036,12/23/16,1,0.08,214,3.51,7.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.022817949,0.0,0.0,0.022307692,68.3775,93.0616,122.3906,0.0,0.0,558,107.6142132,21.27918782,34.97,3.573604061
55.279902,37.14945,12/23/16,1,0.06,210,3.44,6.9,3.8,0.0,0.0,0.0,0.0,0.0074,0.607492308,0.005392308,0.0,0.0,0.302384615,35.3884,15.1022,13.4257,0.0,0.0,256,60.60913706,9.624365482,13.38833333,3.274111675
55.292136,37.303564,12/23/16,1,0.06,107,1.76,7.1,3.2,0.0,0.0,0.0,0.0,0.0,0.598776923,0.005489744,0.0,0.0,0.517392308,32.6873,31.4232,73.743,0.0,0.0,292,51.21827411,8.053299492,30.9175,10.69543147
55.59580699999999,37.326438,12/23/16,2,0.07,305,5.0,7.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004774359000000001,85.0872,43.3849,83.40700000000002,0.0,0.0,517,107.3096447,26.27918782,18.2225,1.274111675
55.37168199999999,37.243842,12/23/16,1,0.12,229,3.76,6.9,5.1,0.0,0.0,0.0,0.0,0.007948718,0.202507692,0.004182051,0.008246154,0.0,0.01035641,87.3796,15.5357,18.5601,0.0,0.0,348,73.24873096,17.70050761,18.6,2.157360406
55.442055,36.819347,1/11/17,1,0.04,214,3.5,7.4,4.2,0.0,0.0,0.0,0.0,0.0,0.066923858,0.0,0.003639594,0.0,0.020527919,29.1879,13.66,2.5713,0.0,0.0,244,65.175,11.95,11.06166667,3.2325
55.420303,36.838205,1/11/17,1,0.02,494,8.1,7.3,11.8,0.0,0.0,0.0,0.0,0.0,0.137340102,0.037558376,0.0,0.0,0.373923858,38.8339,212.1543,6.4508,0.0,0.0,801,177.85,34.905,82.055,2.1175
55.396366,36.977748,1/11/17,1,0.05,488,8.0,7.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4142,10.9379,30.9559,0.0271,0.0,537,103.3,25.135,20.36,69.5425
55.353433,36.951402,1/11/17,1,0.02,238,3.9,6.9,4.0,0.0,0.0,0.0,0.0,0.0,0.185822335,0.011901015,0.0,0.0,0.038658206,14.9012,9.8164,2.1163,0.0368,0.0,229,64.15,9.2525,10.20333333,0.0
55.447438,37.226844,1/11/17,1,0.05,409,6.7,7.7,8.0,0.0,0.0,0.0,0.0,0.006126904,0.05848731,0.006345178000000001,0.0,0.0,0.085477157,52.2263,34.1043,136.963,0.0,0.0,721,116.2436548,26.83756345,39.48477157,110.5939086
55.446274,37.24731,1/11/17,1,0.03,378,6.2,6.9,8.7,0.0,0.0,0.0,0.0,0.006538071,0.081071066,0.083010152,0.013137056,0.0,0.885880711,89.6051,147.6092,0.848,0.0,0.0,702,120.0,32.289340100000004,121.4314721,1.106598985
55.445403000000006,37.286593,1/11/17,1,0.01,281,4.6,7.5,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029984772000000007,26.001,50.8917,18.5625,0.0,0.0,363,90.88832487,21.97969543,13.0676819,1.28
